	category	word1	word2	word3	word_ans	word_pred	cos
1139	capital-world	Beijing	China	Budapest	Hungary	Hungary	0.7799605131149292
1140	capital-world	Beijing	China	Bujumbura	Burundi	Burundi	0.7116730213165283
1141	capital-world	Beijing	China	Cairo	Egypt	Egypt	0.7653075456619263
1142	capital-world	Beijing	China	Canberra	Australia	Australia	0.7234394550323486
1143	capital-world	Beijing	China	Caracas	Venezuela	Venezuela	0.7504341006278992
1144	capital-world	Beijing	China	Chisinau	Moldova	Moldova	0.7187772989273071
1145	capital-world	Beijing	China	Conakry	Guinea	capital_Conakry	0.6276556253433228
1146	capital-world	Beijing	China	Copenhagen	Denmark	Copenhagen_Denmark	0.6015612483024597
1147	capital-world	Beijing	China	Dakar	Senegal	Dakar_Rally	0.645729660987854
1148	capital-world	Beijing	China	Damascus	Syria	Syria	0.7566971182823181
1149	capital-world	Beijing	China	Dhaka	Bangladesh	Bangladesh	0.7874110341072083
1150	capital-world	Beijing	China	Doha	Qatar	WTO_Doha	0.6112160682678223
1151	capital-world	Beijing	China	Dublin	Ireland	Ireland	0.7370355725288391
1152	capital-world	Beijing	China	Dushanbe	Tajikistan	Tajikistan	0.7178281545639038
1153	capital-world	Beijing	China	Funafuti	Tuvalu	coral_islets	0.5139936804771423
1154	capital-world	Beijing	China	Gaborone	Botswana	Botswana	0.7200965881347656
1155	capital-world	Beijing	China	Georgetown	Guyana	Seton_Hall	0.5175719261169434
1156	capital-world	Beijing	China	Hanoi	Vietnam	Viet_Nam	0.7793145775794983
1157	capital-world	Beijing	China	Harare	Zimbabwe	Zimbabwe	0.7605263590812683
1158	capital-world	Beijing	China	Havana	Cuba	Cuba	0.7189655900001526
1159	capital-world	Beijing	China	Helsinki	Finland	Finland	0.7141392827033997
1160	capital-world	Beijing	China	Islamabad	Pakistan	Pakistan	0.8062407374382019
1161	capital-world	Beijing	China	Jakarta	Indonesia	Indonesia	0.8117728233337402
1162	capital-world	Beijing	China	Kabul	Afghanistan	Afghan	0.6770888566970825
1163	capital-world	Beijing	China	Kampala	Uganda	Uganda	0.7837831377983093
1164	capital-world	Beijing	China	Kathmandu	Nepal	Nepal	0.761866569519043
1165	capital-world	Beijing	China	Khartoum	Sudan	Sudan	0.8018389940261841
1166	capital-world	Beijing	China	Kiev	Ukraine	Ukraine	0.8071448802947998
1167	capital-world	Beijing	China	Kigali	Rwanda	Rwanda	0.7512471675872803
1168	capital-world	Beijing	China	Kingston	Jamaica	publicist_Joseph_Carozza	0.4874160587787628
1169	capital-world	Beirut	Lebanon	Belgrade	Serbia	Serbia	0.6780887246131897
1170	capital-world	Beirut	Lebanon	Belmopan	Belize	Belize	0.5679534077644348
1171	capital-world	Beirut	Lebanon	Berlin	Germany	Germany	0.5399665236473083
1172	capital-world	Beirut	Lebanon	Bern	Switzerland	Hanover	0.5241848230361938
1173	capital-world	Beirut	Lebanon	Bishkek	Kyrgyzstan	Kyrgyzstan	0.7113351225852966
1174	capital-world	Beirut	Lebanon	Bratislava	Slovakia	Poland	0.6230061650276184
1175	capital-world	Beirut	Lebanon	Brussels	Belgium	EU	0.5998136401176453
1176	capital-world	Beirut	Lebanon	Bucharest	Romania	Romania	0.704200267791748
1177	capital-world	Beirut	Lebanon	Budapest	Hungary	Hungary	0.7087732553482056
1178	capital-world	Beirut	Lebanon	Bujumbura	Burundi	Burundi	0.6721335053443909
1179	capital-world	Beirut	Lebanon	Cairo	Egypt	Egypt	0.6990549564361572
1180	capital-world	Beirut	Lebanon	Canberra	Australia	NSW	0.5874846577644348
1181	capital-world	Beirut	Lebanon	Caracas	Venezuela	Venezuela	0.6840688586235046
1182	capital-world	Beirut	Lebanon	Chisinau	Moldova	Moldova	0.695399284362793
1183	capital-world	Beirut	Lebanon	Conakry	Guinea	DR_Congo	0.6020796298980713
1184	capital-world	Beirut	Lebanon	Copenhagen	Denmark	Copenhagen_Climate	0.5216448307037354
1185	capital-world	Beirut	Lebanon	Dakar	Senegal	Dakar_Rally	0.6054590344429016
1186	capital-world	Beirut	Lebanon	Damascus	Syria	Syria	0.6906871795654297
1187	capital-world	Beirut	Lebanon	Dhaka	Bangladesh	Bangladesh	0.7212807536125183
1188	capital-world	Beirut	Lebanon	Doha	Qatar	WTO_Doha	0.5410551428794861
1189	capital-world	Beirut	Lebanon	Dublin	Ireland	Ireland	0.6376269459724426
1190	capital-world	Beirut	Lebanon	Dushanbe	Tajikistan	Tajikistan	0.6777727603912354
1191	capital-world	Beirut	Lebanon	Funafuti	Tuvalu	Kiribati	0.4331967830657959
1192	capital-world	Beirut	Lebanon	Gaborone	Botswana	Botswana	0.6581829190254211
1193	capital-world	Beirut	Lebanon	Georgetown	Guyana	Princeton	0.5115883946418762
1194	capital-world	Beirut	Lebanon	Hanoi	Vietnam	Viet_Nam	0.690163254737854
1195	capital-world	Beirut	Lebanon	Harare	Zimbabwe	Zimbabwe	0.7481256127357483
1196	capital-world	Beirut	Lebanon	Havana	Cuba	Cuba	0.6788017153739929
1197	capital-world	Beirut	Lebanon	Helsinki	Finland	Finland	0.5582897067070007
1198	capital-world	Beirut	Lebanon	Islamabad	Pakistan	Pakistan	0.7362380027770996
1199	capital-world	Beirut	Lebanon	Jakarta	Indonesia	Indonesia	0.6818736791610718
1200	capital-world	Beirut	Lebanon	Kabul	Afghanistan	Afghanistan	0.7028475999832153
1201	capital-world	Beirut	Lebanon	Kampala	Uganda	Uganda	0.7226066589355469
1202	capital-world	Beirut	Lebanon	Kathmandu	Nepal	Nepal	0.7132247090339661
1203	capital-world	Beirut	Lebanon	Khartoum	Sudan	Sudan	0.771794319152832
1204	capital-world	Beirut	Lebanon	Kiev	Ukraine	Ukraine	0.7585569024085999
1205	capital-world	Beirut	Lebanon	Kigali	Rwanda	Rwanda	0.7300740480422974
1206	capital-world	Beirut	Lebanon	Kingston	Jamaica	Cumberland	0.5541777610778809
1207	capital-world	Beirut	Lebanon	Libreville	Gabon	Cote_d'_Ivoire	0.609468400478363
1208	capital-world	Belgrade	Serbia	Belmopan	Belize	Belize	0.6234157085418701
1209	capital-world	Belgrade	Serbia	Berlin	Germany	Germany	0.7283324003219604
1210	capital-world	Belgrade	Serbia	Bern	Switzerland	Switzerland	0.5062082409858704
1211	capital-world	Belgrade	Serbia	Bishkek	Kyrgyzstan	Kyrgyzstan	0.7604184746742249
1212	capital-world	Belgrade	Serbia	Bratislava	Slovakia	Slovakia	0.7741686701774597
1213	capital-world	Belgrade	Serbia	Brussels	Belgium	EU	0.7443376779556274
1214	capital-world	Belgrade	Serbia	Bucharest	Romania	Romania	0.7978044152259827
1215	capital-world	Belgrade	Serbia	Budapest	Hungary	Hungary	0.7674157619476318
1216	capital-world	Belgrade	Serbia	Bujumbura	Burundi	Burundi	0.6877670288085938
1217	capital-world	Belgrade	Serbia	Cairo	Egypt	Egypt	0.7578399181365967
1218	capital-world	Belgrade	Serbia	Canberra	Australia	Australia	0.7446158528327942
1219	capital-world	Belgrade	Serbia	Caracas	Venezuela	Venezuela	0.7554339170455933
1220	capital-world	Belgrade	Serbia	Chisinau	Moldova	Moldova	0.7489984035491943
1221	capital-world	Belgrade	Serbia	Conakry	Guinea	Burkina_Faso	0.6361738443374634
1222	capital-world	Belgrade	Serbia	Copenhagen	Denmark	Copenhagen_Denmark	0.5815993547439575
1223	capital-world	Belgrade	Serbia	Dakar	Senegal	Dakar_Rally	0.6646581292152405
1224	capital-world	Belgrade	Serbia	Damascus	Syria	Syria	0.7954920530319214
1225	capital-world	Belgrade	Serbia	Dhaka	Bangladesh	Bangladesh	0.7930226922035217
1226	capital-world	Belgrade	Serbia	Doha	Qatar	Qatar	0.6415615081787109
1227	capital-world	Belgrade	Serbia	Dublin	Ireland	Ireland	0.7512004375457764
1228	capital-world	Belgrade	Serbia	Dushanbe	Tajikistan	Tajikistan	0.744231641292572
1229	capital-world	Belgrade	Serbia	Funafuti	Tuvalu	Kiribati	0.5455853343009949
1230	capital-world	Belgrade	Serbia	Gaborone	Botswana	Botswana	0.7561051249504089
1231	capital-world	Belgrade	Serbia	Georgetown	Guyana	Villanova	0.5869124531745911
1232	capital-world	Belgrade	Serbia	Hanoi	Vietnam	Viet_Nam	0.7143188714981079
1233	capital-world	Belgrade	Serbia	Harare	Zimbabwe	Zimbabwe	0.793354868888855
1234	capital-world	Belgrade	Serbia	Havana	Cuba	Cuba	0.7504497766494751
1235	capital-world	Belgrade	Serbia	Helsinki	Finland	Finland	0.6915573477745056
1236	capital-world	Belgrade	Serbia	Islamabad	Pakistan	Pakistan	0.8140527009963989
1237	capital-world	Belgrade	Serbia	Jakarta	Indonesia	Indonesia	0.8041374683380127
1238	capital-world	Belgrade	Serbia	Kabul	Afghanistan	Afghan	0.690422773361206
1239	capital-world	Belgrade	Serbia	Kampala	Uganda	Uganda	0.7640743255615234
1240	capital-world	Belgrade	Serbia	Kathmandu	Nepal	Nepal	0.7677013874053955
1241	capital-world	Belgrade	Serbia	Khartoum	Sudan	Sudan	0.7759736776351929
1242	capital-world	Belgrade	Serbia	Kiev	Ukraine	Ukraine	0.8295347094535828
1243	capital-world	Belgrade	Serbia	Kigali	Rwanda	Rwanda	0.6954466104507446
1244	capital-world	Belgrade	Serbia	Kingston	Jamaica	Jamaica	0.5549219250679016
1245	capital-world	Belgrade	Serbia	Libreville	Gabon	Gabon	0.6856858134269714
1246	capital-world	Belgrade	Serbia	Lilongwe	Malawi	Malawi	0.70735102891922
1247	capital-world	Belmopan	Belize	Berlin	Germany	Germany	0.5799739956855774
1248	capital-world	Belmopan	Belize	Bern	Switzerland	Switzerland	0.47059065103530884
1249	capital-world	Belmopan	Belize	Bishkek	Kyrgyzstan	Kyrgyzstan	0.6576195955276489
1250	capital-world	Belmopan	Belize	Bratislava	Slovakia	Prague	0.5662540197372437
1251	capital-world	Belmopan	Belize	Brussels	Belgium	Brussels_Belgium	0.5742359161376953
1252	capital-world	Belmopan	Belize	Bucharest	Romania	Romania	0.668591320514679
1253	capital-world	Belmopan	Belize	Budapest	Hungary	Hungary	0.6221163868904114
1254	capital-world	Belmopan	Belize	Bujumbura	Burundi	Burundi	0.5915619730949402
1255	capital-world	Belmopan	Belize	Cairo	Egypt	Egypt	0.6382451057434082
1256	capital-world	Belmopan	Belize	Canberra	Australia	Australia	0.6698113083839417
1257	capital-world	Belmopan	Belize	Caracas	Venezuela	Venezuela	0.6496289372444153
1258	capital-world	Belmopan	Belize	Chisinau	Moldova	Moldova	0.6131547689437866
1259	capital-world	Belmopan	Belize	Conakry	Guinea	capital_Conakry	0.5647197961807251
1260	capital-world	Belmopan	Belize	Copenhagen	Denmark	Copenhagen_Denmark	0.6043981313705444
1261	capital-world	Belmopan	Belize	Dakar	Senegal	Senegal	0.5585227012634277
1262	capital-world	Belmopan	Belize	Damascus	Syria	Syria	0.6306453943252563
1263	capital-world	Belmopan	Belize	Dhaka	Bangladesh	Bangladesh	0.6835002303123474
1264	capital-world	Belmopan	Belize	Doha	Qatar	Doha_Qatar	0.5876238942146301
1265	capital-world	Belmopan	Belize	Dublin	Ireland	Ireland	0.6833092570304871
1266	capital-world	Belmopan	Belize	Dushanbe	Tajikistan	Tajikistan	0.6257690191268921
1267	capital-world	Belmopan	Belize	Funafuti	Tuvalu	island	0.513871967792511
1268	capital-world	Belmopan	Belize	Gaborone	Botswana	Botswana	0.6925554871559143
1269	capital-world	Belmopan	Belize	Georgetown	Guyana	Princeton	0.4974581003189087
1270	capital-world	Belmopan	Belize	Hanoi	Vietnam	Viet_Nam	0.6587077975273132
1271	capital-world	Belmopan	Belize	Harare	Zimbabwe	Zimbabwe	0.7015125751495361
1272	capital-world	Belmopan	Belize	Havana	Cuba	Cuba	0.6824876666069031
1273	capital-world	Belmopan	Belize	Helsinki	Finland	Helsinki_Finland	0.5925463438034058
1274	capital-world	Belmopan	Belize	Islamabad	Pakistan	Pakistan	0.7113456130027771
1275	capital-world	Belmopan	Belize	Jakarta	Indonesia	Indonesia	0.7071564197540283
1276	capital-world	Belmopan	Belize	Kabul	Afghanistan	Afghanistan	0.5917935967445374
1277	capital-world	Belmopan	Belize	Kampala	Uganda	Uganda	0.7073609828948975
1278	capital-world	Belmopan	Belize	Kathmandu	Nepal	Nepal	0.6895058751106262
1279	capital-world	Belmopan	Belize	Khartoum	Sudan	Sudan	0.6933819651603699
1280	capital-world	Belmopan	Belize	Kiev	Ukraine	Ukraine	0.6676551103591919
1281	capital-world	Belmopan	Belize	Kigali	Rwanda	Rwanda	0.676358163356781
1282	capital-world	Belmopan	Belize	Kingston	Jamaica	Jamaica	0.560360312461853
1283	capital-world	Belmopan	Belize	Libreville	Gabon	Gabon	0.5914376974105835
1284	capital-world	Belmopan	Belize	Lilongwe	Malawi	Malawi	0.6578414440155029
1285	capital-world	Belmopan	Belize	Lima	Peru	Peru	0.5795815587043762
1286	capital-world	Berlin	Germany	Bern	Switzerland	Switzerland	0.609531819820404
1287	capital-world	Berlin	Germany	Bishkek	Kyrgyzstan	Kyrgyzstan	0.6933732032775879
1288	capital-world	Berlin	Germany	Bratislava	Slovakia	Slovakia	0.7409955263137817
1289	capital-world	Berlin	Germany	Brussels	Belgium	EU	0.7126709222793579
1290	capital-world	Berlin	Germany	Bucharest	Romania	Romania	0.7900251150131226
1291	capital-world	Berlin	Germany	Budapest	Hungary	Hungary	0.772444486618042
1292	capital-world	Berlin	Germany	Bujumbura	Burundi	Burundi	0.6778723001480103
1293	capital-world	Berlin	Germany	Cairo	Egypt	Egypt	0.6912306547164917
1294	capital-world	Berlin	Germany	Canberra	Australia	Australia	0.7485095858573914
1295	capital-world	Berlin	Germany	Caracas	Venezuela	Venezuela	0.717074453830719
1296	capital-world	Berlin	Germany	Chisinau	Moldova	Moldova	0.6928148865699768
1297	capital-world	Berlin	Germany	Conakry	Guinea	Burkina_Faso	0.5992270112037659
1298	capital-world	Berlin	Germany	Copenhagen	Denmark	Denmark	0.6499360203742981
1299	capital-world	Berlin	Germany	Dakar	Senegal	Dakar_Rally	0.6057233810424805
1300	capital-world	Berlin	Germany	Damascus	Syria	Syria	0.7412570118904114
1301	capital-world	Berlin	Germany	Dhaka	Bangladesh	Bangladesh	0.7247036695480347
1302	capital-world	Berlin	Germany	Doha	Qatar	Qatar	0.6141542792320251
1303	capital-world	Berlin	Germany	Dublin	Ireland	Ireland	0.7500762939453125
1304	capital-world	Berlin	Germany	Dushanbe	Tajikistan	Tajikistan	0.6970155239105225
1305	capital-world	Berlin	Germany	Funafuti	Tuvalu	Kiribati	0.5000525712966919
1306	capital-world	Berlin	Germany	Gaborone	Botswana	Botswana	0.6846086382865906
1307	capital-world	Berlin	Germany	Georgetown	Guyana	Villanova	0.4783168435096741
1308	capital-world	Berlin	Germany	Hanoi	Vietnam	Viet_Nam	0.6875089406967163
1309	capital-world	Berlin	Germany	Harare	Zimbabwe	Zimbabwe	0.6857928037643433
1310	capital-world	Berlin	Germany	Havana	Cuba	Cuba	0.6961181163787842
1311	capital-world	Berlin	Germany	Helsinki	Finland	Finland	0.7654494047164917
1312	capital-world	Berlin	Germany	Islamabad	Pakistan	Pakistan	0.7597626447677612
1313	capital-world	Berlin	Germany	Jakarta	Indonesia	Indonesia	0.7824784517288208
1314	capital-world	Berlin	Germany	Kabul	Afghanistan	Afghan	0.6450541615486145
1315	capital-world	Berlin	Germany	Kampala	Uganda	Uganda	0.7287608981132507
1316	capital-world	Berlin	Germany	Kathmandu	Nepal	Nepal	0.7024372220039368
1317	capital-world	Berlin	Germany	Khartoum	Sudan	Sudan	0.7001327276229858
1318	capital-world	Berlin	Germany	Kiev	Ukraine	Ukraine	0.77362060546875
1319	capital-world	Berlin	Germany	Kigali	Rwanda	Rwanda	0.6575228571891785
1320	capital-world	Berlin	Germany	Kingston	Jamaica	Jamaica	0.4588022232055664
1321	capital-world	Berlin	Germany	Libreville	Gabon	Gabon	0.636639416217804
1322	capital-world	Berlin	Germany	Lilongwe	Malawi	Malawi	0.661590039730072
1323	capital-world	Berlin	Germany	Lima	Peru	Peru	0.5641722679138184
1324	capital-world	Berlin	Germany	Lisbon	Portugal	Portugal	0.7107276320457458
1325	capital-world	Bern	Switzerland	Bishkek	Kyrgyzstan	Kyrgyzstan	0.6578442454338074
1326	capital-world	Bern	Switzerland	Bratislava	Slovakia	Slovakia	0.6603800654411316
1327	capital-world	Bern	Switzerland	Brussels	Belgium	Luxembourg	0.6054864525794983
1328	capital-world	Bern	Switzerland	Bucharest	Romania	Romania	0.6602200865745544
1329	capital-world	Bern	Switzerland	Budapest	Hungary	Hungary	0.6484737396240234
1330	capital-world	Bern	Switzerland	Bujumbura	Burundi	Burundi	0.5896281599998474
1331	capital-world	Bern	Switzerland	Cairo	Egypt	Egypt	0.5989274978637695
1332	capital-world	Bern	Switzerland	Canberra	Australia	Australia	0.6860506534576416
1333	capital-world	Bern	Switzerland	Caracas	Venezuela	Venezuela	0.6226041316986084
1334	capital-world	Bern	Switzerland	Chisinau	Moldova	Moldova	0.6016298532485962
1335	capital-world	Bern	Switzerland	Conakry	Guinea	Burkina_Faso	0.5830045938491821
1336	capital-world	Bern	Switzerland	Copenhagen	Denmark	Copenhagen_Denmark	0.5940444469451904
1337	capital-world	Bern	Switzerland	Dakar	Senegal	Dakar_Rally	0.5611017942428589
1338	capital-world	Bern	Switzerland	Damascus	Syria	Syria	0.6530715227127075
1339	capital-world	Bern	Switzerland	Dhaka	Bangladesh	Bangladesh	0.6206375956535339
1340	capital-world	Bern	Switzerland	Doha	Qatar	Doha_Qatar	0.5815389156341553
1341	capital-world	Bern	Switzerland	Dublin	Ireland	Ireland	0.691946804523468
1342	capital-world	Bern	Switzerland	Dushanbe	Tajikistan	Tajikistan	0.6264725923538208
1343	capital-world	Bern	Switzerland	Funafuti	Tuvalu	Tuvalu	0.46190717816352844
1344	capital-world	Bern	Switzerland	Gaborone	Botswana	Botswana	0.6289078593254089
1345	capital-world	Bern	Switzerland	Georgetown	Guyana	Villanova	0.47144216299057007
1346	capital-world	Bern	Switzerland	Hanoi	Vietnam	Viet_Nam	0.5609371066093445
1347	capital-world	Bern	Switzerland	Harare	Zimbabwe	Zimbabwe	0.605721652507782
1348	capital-world	Bern	Switzerland	Havana	Cuba	Cuba	0.6295959949493408
1349	capital-world	Bern	Switzerland	Helsinki	Finland	Finland	0.6637659072875977
1350	capital-world	Bern	Switzerland	Islamabad	Pakistan	Pakistan	0.6708024144172668
1351	capital-world	Bern	Switzerland	Jakarta	Indonesia	Indonesia	0.6736990213394165
1352	capital-world	Bern	Switzerland	Kabul	Afghanistan	Afghanistan	0.5338183641433716
1353	capital-world	Bern	Switzerland	Kampala	Uganda	Uganda	0.6396089196205139
1354	capital-world	Bern	Switzerland	Kathmandu	Nepal	Nepal	0.5984917879104614
1355	capital-world	Bern	Switzerland	Khartoum	Sudan	Sudan	0.6000593900680542
1356	capital-world	Bern	Switzerland	Kiev	Ukraine	Ukraine	0.6488054394721985
1357	capital-world	Bern	Switzerland	Kigali	Rwanda	Rwanda	0.624708354473114
1358	capital-world	Bern	Switzerland	Kingston	Jamaica	Jamaica	0.4611451327800751
1359	capital-world	Bern	Switzerland	Libreville	Gabon	Gabon	0.5798879861831665
1360	capital-world	Bern	Switzerland	Lilongwe	Malawi	Malawi	0.6219993233680725
1361	capital-world	Bern	Switzerland	Lima	Peru	Peru	0.5209615230560303
1362	capital-world	Bern	Switzerland	Lisbon	Portugal	Portugal	0.6003162860870361
1363	capital-world	Bern	Switzerland	Ljubljana	Slovenia	Austria	0.6142243146896362
1364	capital-world	Bishkek	Kyrgyzstan	Bratislava	Slovakia	Slovakia	0.6834548115730286
1365	capital-world	Bishkek	Kyrgyzstan	Brussels	Belgium	EU	0.6836265921592712
1366	capital-world	Bishkek	Kyrgyzstan	Bucharest	Romania	Romania	0.7642887830734253
1367	capital-world	Bishkek	Kyrgyzstan	Budapest	Hungary	Hungary	0.7485014796257019
1368	capital-world	Bishkek	Kyrgyzstan	Bujumbura	Burundi	Burundi	0.7496724128723145
1369	capital-world	Bishkek	Kyrgyzstan	Cairo	Egypt	Egypt	0.7715529203414917
1370	capital-world	Bishkek	Kyrgyzstan	Canberra	Australia	Australia	0.699225664138794
1371	capital-world	Bishkek	Kyrgyzstan	Caracas	Venezuela	Venezuela	0.7684608101844788
1372	capital-world	Bishkek	Kyrgyzstan	Chisinau	Moldova	Moldova	0.7735968828201294
1373	capital-world	Bishkek	Kyrgyzstan	Conakry	Guinea	Cote_d'_Ivoire	0.6635039448738098
1374	capital-world	Bishkek	Kyrgyzstan	Copenhagen	Denmark	Copenhagen_Denmark	0.5767205357551575
1375	capital-world	Bishkek	Kyrgyzstan	Dakar	Senegal	Dakar_Rally	0.6437373757362366
1376	capital-world	Bishkek	Kyrgyzstan	Damascus	Syria	Syria	0.7806216478347778
1377	capital-world	Bishkek	Kyrgyzstan	Dhaka	Bangladesh	Bangladesh	0.8018609881401062
1378	capital-world	Bishkek	Kyrgyzstan	Doha	Qatar	Qatar	0.6078771948814392
1379	capital-world	Bishkek	Kyrgyzstan	Dublin	Ireland	Ireland	0.7069973349571228
1380	capital-world	Bishkek	Kyrgyzstan	Dushanbe	Tajikistan	Tajikistan	0.8033533692359924
1381	capital-world	Bishkek	Kyrgyzstan	Funafuti	Tuvalu	Kiribati	0.5720301866531372
1382	capital-world	Bishkek	Kyrgyzstan	Gaborone	Botswana	Botswana	0.7962424159049988
1383	capital-world	Bishkek	Kyrgyzstan	Georgetown	Guyana	Villanova	0.5380846261978149
1384	capital-world	Bishkek	Kyrgyzstan	Hanoi	Vietnam	Viet_Nam	0.736888587474823
1385	capital-world	Bishkek	Kyrgyzstan	Harare	Zimbabwe	Zimbabwe	0.8276698589324951
1386	capital-world	Bishkek	Kyrgyzstan	Havana	Cuba	Cuba	0.7855090498924255
1387	capital-world	Bishkek	Kyrgyzstan	Helsinki	Finland	Finland	0.6624544858932495
1388	capital-world	Bishkek	Kyrgyzstan	Islamabad	Pakistan	Pakistan	0.8154584765434265
1389	capital-world	Bishkek	Kyrgyzstan	Jakarta	Indonesia	Indonesia	0.7930324673652649
1390	capital-world	Bishkek	Kyrgyzstan	Kabul	Afghanistan	Afghan	0.7229081988334656
1391	capital-world	Bishkek	Kyrgyzstan	Kampala	Uganda	Uganda	0.8117165565490723
1392	capital-world	Bishkek	Kyrgyzstan	Kathmandu	Nepal	Nepal	0.806913435459137
1393	capital-world	Bishkek	Kyrgyzstan	Khartoum	Sudan	Sudan	0.8259356617927551
1394	capital-world	Bishkek	Kyrgyzstan	Kiev	Ukraine	Ukraine	0.811288595199585
